t,latitude,longitude,altitude
4.72,39.390798451004336,-8.289622609030289,775.7544352814826
4.73,39.39079018098618,-8.289586371536144,778.9254040376005
4.74,39.39080442106833,-8.289604814294183,775.7229007147671
4.75,39.39081174413037,-8.289619154503336,780.4445396407752
4.76,39.39082486817657,-8.289613945941113,783.1960527241326
4.7700000000000005,39.390802188278485,-8.289601419302336,784.9199946475652
4.78,39.39081969738063,-8.289627806157677,789.1406534293474
4.79,39.39080655093141,-8.289603721268763,793.4501068042963
4.8,39.39082329033015,-8.289625058028122,793.7736639403817
4.8100000000000005,39.39084551368146,-8.289603579389176,794.4789003756856
4.82,39.39081174039356,-8.28961348370976,798.789168716865
4.83,39.39084149284059,-8.289602568100438,802.2685255088697
4.84,39.390819632941195,-8.289639451201316,804.4730003036949
4.8500000000000005,39.39086461962323,-8.289585398631402,808.0729832004024
4.86,39.390827262984075,-8.289643556840147,808.5634400962897
4.87,39.390849692249404,-8.289624941865384,814.3509477862993
4.88,39.39088106378422,-8.289610973087635,812.2586993229614
4.89,39.39085371919699,-8.289605478619757,818.2726040829937
4.9,39.39082071444832,-8.2896501291816,823.1962948951724
4.91,39.3908990462211,-8.289632247399554,819.8777149363652
4.92,39.39092814570389,-8.289632951143016,826.3424621848887
4.93,39.39087007014258,-8.289673225226878,827.988019187969
4.94,39.39085548750628,-8.289619891170295,830.7609140579148
4.95,39.390864109038475,-8.289640051833858,831.0690590838428
4.96,39.390871625422115,-8.289635915706981,835.5861586219592
4.97,39.39086551879816,-8.289608099704829,835.8398677464752
4.98,39.390902161134406,-8.28960959374828,846.106347772618
4.99,39.39088174805004,-8.289678767265789,848.813770803196
5.0,39.390916424031055,-8.28963637858196,844.729171508995
5.01,39.39089593599031,-8.289633071522744,845.1771408163655
5.0200000000000005,39.39091259607315,-8.289647635065382,853.1284951855897
5.03,39.390928625612894,-8.289602577625027,854.6872474890783
5.04,39.39088445952161,-8.28962695021524,857.0402259791781
5.05,39.390908083786094,-8.289595524014457,860.4052692399323
5.0600000000000005,39.3909462339139,-8.28962556043012,859.8410156584437
5.07,39.3909281597867,-8.289615529686591,861.1619951291428
5.08,39.390929281505734,-8.28965025647315,867.7877966934542
5.09,39.390922213326924,-8.289607514758913,869.7091594782644
5.1000000000000005,39.39096296680055,-8.289668288652127,871.1902851489921
5.11,39.39092182650166,-8.289635762348995,873.2417226936252
5.12,39.39092892697318,-8.289651876626149,877.3588160430868
5.13,39.39095374496539,-8.289606233499581,882.5373371769526
5.14,39.390937452916425,-8.289638134725763,881.1071155395317
5.15,39.39094982162407,-8.289629857447075,883.9277617112703
5.16,39.39095204127612,-8.289645518299835,889.4042480469645
5.17,39.39096539624009,-8.2896555627064,886.8973434974698
5.18,39.390962204104504,-8.289620031954682,893.1350166594647
5.19,39.39094932844216,-8.289647490407178,895.4995256457711
5.2,39.39094224919712,-8.289622502183532,894.6978507366589
5.21,39.39095913776014,-8.28965282355713,898.399243283164
5.22,39.39096413827158,-8.289624303725143,902.974307974589
5.23,39.39095890736311,-8.289617995463752,905.6442891484812
5.24,39.39097155980012,-8.289636604059945,907.152457873096
5.25,39.3909665829807,-8.289605393031813,908.5556239235558
5.26,39.39098161991406,-8.289689672598003,910.7963265262667
5.2700000000000005,39.39098160665641,-8.289633319529289,914.0090825511872
5.28,39.39097417155637,-8.289629564727818,915.5338090557069
5.29,39.39097288350722,-8.289633624917077,919.2393953722272
5.3,39.3909660759077,-8.289601260507396,922.381043908448
5.3100000000000005,39.3909926715241,-8.289610383013569,925.1062408996303
5.32,39.39102316630484,-8.289645964319304,929.5899886230616
5.33,39.391035108961674,-8.28961673901598,928.6240319454864
5.34,39.390988428219835,-8.289619282178283,934.690003179489
5.3500000000000005,39.39099211971701,-8.289613602747572,934.5174759819632
5.36,39.391027570940906,-8.28967041260921,942.2250075759426
5.37,39.39101301862087,-8.28965451522847,940.5203731676006
5.38,39.39102411372888,-8.289629050456268,943.0850933859307
5.39,39.390987367373214,-8.289664261844885,944.1168885319415
5.4,39.39101377321155,-8.28965322153378,948.8879516283996
5.41,39.391022456786594,-8.289648044692377,949.0793020575381
5.42,39.391049237426685,-8.289637314376906,948.3913405643037
5.43,39.39102049480453,-8.289639166481704,953.7315588569433
5.44,39.39103070984139,-8.289628398298975,956.3937100423756
5.45,39.391053086902,-8.289637778702115,960.7533449154071
5.46,39.39101961203004,-8.28964326795096,966.8358669630549
5.47,39.3910622198651,-8.289625514216945,965.6204473940508
5.48,39.39107572074398,-8.289634942570082,966.1980400830819
5.49,39.39108489816265,-8.289626715963275,969.0256517940481
5.5,39.39105525116603,-8.289631067845207,972.6038904211641
5.51,39.39105574510907,-8.289710544787157,976.329328209249
5.5200000000000005,39.39108777357367,-8.289658401932218,981.0027283507468
5.53,39.391102841919974,-8.289656555064862,982.0213451517744
5.54,39.39109555257181,-8.289646568114248,982.6365989109652
5.55,39.391094467945585,-8.289633308679262,985.451978483048
5.5600000000000005,39.391104796511094,-8.289690332657738,985.9455537127686
5.57,39.39110149751024,-8.289685873442137,989.9847164113964
5.58,39.39108369294105,-8.289647975513786,991.1553991673725
5.59,39.39107735341824,-8.289644009682878,996.6511217895086
5.6000000000000005,39.39110152253674,-8.289686164613416,998.459089469747
5.61,39.391084358502006,-8.289664536503029,1001.7964385067575
5.62,39.391117540017675,-8.289631575077685,1004.666687572013
5.63,39.39109220207063,-8.289699008289062,1008.3337478201817
5.64,39.39111962530562,-8.289652097567348,1007.9870275677952
5.65,39.3910793232643,-8.289679087810844,1011.6029839422749
5.66,39.39113297252555,-8.289683028793016,1012.9403340153744
5.67,39.39112131493638,-8.289649501820326,1013.1084628767129
5.68,39.39115396162876,-8.28963605809848,1015.5254287989727
5.69,39.39110207157536,-8.289638163115997,1021.1544042271605
5.7,39.39111141348653,-8.289640366750525,1025.447325354845
5.71,39.39116073110974,-8.289648912794718,1023.4580457982994
5.72,39.39110264968286,-8.289677243797767,1024.4226937496462
5.73,39.39113777941168,-8.289636244395476,1032.6182441974665
5.74,39.39112308973191,-8.2896218902805,1032.594644645079
5.75,39.391127650349944,-8.289627186470533,1033.1919446404054
5.76,39.39115575947026,-8.289662647982984,1039.8511620433271
5.7700000000000005,39.39116084163177,-8.289688253010775,1041.3418295661459
5.78,39.391181352508475,-8.28963510644294,1042.3365299351105
5.79,39.391193962993924,-8.289655819071875,1047.2349973034768
5.8,39.39113501816298,-8.289670386976622,1044.7634796590298
5.8100000000000005,39.39117404643029,-8.289696594051387,1047.7047366276852
5.82,39.39117106565514,-8.289657069796235,1051.447006489645
5.83,39.39118228900922,-8.289632219347522,1057.321507382204
5.84,39.391197630494126,-8.289648194627237,1057.015602489978
5.8500000000000005,39.3912081091635,-8.289601771869277,1061.4067973782844
5.86,39.391201827479165,-8.289643244131371,1059.641547114591
5.87,39.39121095944001,-8.289664627786513,1069.8227136146618
5.88,39.391189284038674,-8.289673601976832,1066.6550380345193
5.89,39.39120271850941,-8.28960063176351,1072.8261012684702
5.9,39.391230404345514,-8.289630450567874,1071.940722777113
5.91,39.39119233099463,-8.289650797696407,1076.542432385022
5.92,39.39119715760768,-8.289652514215597,1078.5345141362013
5.93,39.39122713391614,-8.289647089783033,1078.8895368173237
5.94,39.3911790888657,-8.289659500074356,1080.910050626312
5.95,39.39120091230164,-8.289690909189178,1081.162589149845
5.96,39.39123508546116,-8.289663660012964,1084.9259801324777
5.97,39.39121497224732,-8.289677198044442,1088.8700801336809
5.98,39.39122386862412,-8.289653586533545,1091.6613291646377
5.99,39.39124702543117,-8.289646369404187,1097.4203420486288
6.0,39.39123149163345,-8.289653893903711,1099.2751273021784
6.01,39.391199989674064,-8.289647150181926,1100.978173030001
6.0200000000000005,39.39124324432182,-8.289664060034642,1105.0031725684469
6.03,39.39122530446245,-8.289672979509197,1104.1991331289273
6.04,39.391232678208254,-8.289616706561443,1105.3661773396202
6.05,39.391257437856765,-8.28966541003285,1110.087711462669
6.0600000000000005,39.39125144859192,-8.289651567352717,1109.393722914434
6.07,39.39126175901708,-8.289647019160675,1113.58682444452
6.08,39.39127806669438,-8.289703506193888,1118.0842248973404
6.09,39.39127297563773,-8.289704164880867,1119.2817069438786
6.1000000000000005,39.39127203493584,-8.289682075183892,1121.7118965978125
6.11,39.391271843615854,-8.289648525445882,1122.9356187532592
6.12,39.39121626173031,-8.289681079554795,1123.866407516236
6.13,39.39125686048023,-8.289707706355012,1126.4395513345555
6.140000000000001,39.39126848963709,-8.289667763814512,1126.6516599148026
6.15,39.391287517137016,-8.289687959694842,1133.0614991187736
6.16,39.39131225544368,-8.289674298218848,1133.4684533092845
6.17,39.391277134605495,-8.289711881654938,1134.46096074693
6.18,39.391259993257115,-8.289681346330177,1140.584313562611
6.19,39.391309736000586,-8.289693532720117,1141.4503813652843
6.2,39.39130758964379,-8.289716316438682,1144.267688332929
6.21,39.39131346973635,-8.28968184440102,1145.497657116362
6.22,39.39131570651537,-8.28967281722847,1149.12659550857
6.23,39.39130756404589,-8.289654748121496,1150.6496726192859
6.24,39.39130192694781,-8.289656761444615,1153.1177200516315
6.25,39.39129564621416,-8.289685145389585,1153.3829002191962
6.26,39.39133403959435,-8.28968899633976,1159.3071962124243
6.2700000000000005,39.3913278415293,-8.289625552355739,1158.3954046492138
6.28,39.39131265262867,-8.289669081841147,1163.1959372289068
6.29,39.391330123331,-8.28967305125892,1164.0810043930128
6.3,39.391339538524726,-8.28969354127032,1170.0190973846697
6.3100000000000005,39.39133893313466,-8.289681057740408,1173.1243895582145
6.32,39.391344268554185,-8.289676711811794,1173.615880130647
6.33,39.391375848957196,-8.289659555014818,1178.706421118977
6.34,39.39136375643142,-8.289654566209977,1181.05258996336
6.3500000000000005,39.39138597791131,-8.289683832763382,1179.8261332934296
6.36,39.39137025767905,-8.28966874730827,1179.9812294689564
6.37,39.39131954993265,-8.289658762795774,1184.1789034167314
6.38,39.39137232917276,-8.28969695713132,1187.705616427535
6.390000000000001,39.39135925361272,-8.28968236814126,1191.7432917492379
6.4,39.39136225273292,-8.28967170530446,1192.955942703719
6.41,39.3913910425157,-8.289659273445492,1194.5897482550051
6.42,39.39135713936596,-8.289680043780681,1194.7210572211006
6.43,39.39135851177579,-8.289706894824162,1199.5307604191785
6.44,39.3913575194394,-8.289651072090267,1202.288617773136
6.45,39.39138486577118,-8.289655030537537,1205.5058012767677
6.46,39.39134748706555,-8.289697385386424,1209.7030382207183
6.47,39.391378495628956,-8.289651560302817,1207.0594209129158
6.48,39.39139448616706,-8.289685112524365,1210.5656264165011
6.49,39.391407374121336,-8.289692472971959,1214.9480251201494
6.5,39.39142565615632,-8.289666444458891,1215.983007072736
6.51,39.39137738492293,-8.28969057814463,1219.062079777635
6.5200000000000005,39.39142287810331,-8.289698746456809,1224.0643590599439
6.53,39.39140096086694,-8.289662155386635,1223.0557717220336
6.54,39.391416350077385,-8.28969589270244,1221.464088944739
6.55,39.39142965738421,-8.289704097241613,1226.301102293903
6.5600000000000005,39.3914093851556,-8.289673751291911,1230.3604460693566
6.57,39.39145744107816,-8.289640340105672,1233.3856121422907
6.58,39.39141176310797,-8.289701107819434,1236.4431357119613
6.59,39.39143323875478,-8.289700682868423,1238.1851203566373
6.6000000000000005,39.391438384697075,-8.289662672336041,1237.366057671187
6.61,39.39143975714779,-8.289695654718477,1243.629252582447
6.62,39.391434080988425,-8.289685156642603,1242.0328893720684
6.63,39.39145083016058,-8.289656532095767,1244.6825576258025
6.640000000000001,39.39148217457464,-8.289699821764914,1247.4728139378733
6.65,39.39144014343244,-8.289723383678416,1250.396976347613
6.66,39.3914546315429,-8.289702336301312,1255.537514631506
6.67,39.39140885430163,-8.289668912036824,1253.8860455884214
6.68,39.391488449949364,-8.28972484676162,1259.714358034333
6.69,39.391467314184055,-8.289702414602608,1260.0801101191903
6.7,39.39142256063117,-8.28969408466276,1260.4116051187548
6.71,39.391472242074585,-8.289719673167474,1267.6810264959447
6.72,39.3914555133008,-8.289698094372717,1267.52265900755
6.73,39.39148919529275,-8.289708682811979,1272.4951575142036
6.74,39.391476109616775,-8.28968101405182,1274.4797326218343
6.75,39.39146960623784,-8.289701744025283,1275.6181429031615
6.76,39.39147256251108,-8.289674379035946,1276.4609609915115
6.7700000000000005,39.39147561480785,-8.289698616052814,1276.7426722175308
6.78,39.3914813604059,-8.289679494414186,1280.7378134351075
6.79,39.39149315052487,-8.289698496750145,1281.0302431311122
6.8,39.391500928382584,-8.289632653426862,1284.4841050697444
6.8100000000000005,39.391469855060755,-8.289700642469812,1288.1164674761926
6.82,39.39149488031962,-8.289696207858468,1287.5529395128187
6.83,39.39152117941476,-8.289690177089046,1293.595374406478
6.84,39.39156874290925,-8.28971773290164,1291.508418077599
6.8500000000000005,39.39152620007093,-8.289691368837918,1295.275678680605
6.86,39.391527695030476,-8.289722440441148,1299.8247835946574
6.87,39.39152251410919,-8.28966105025348,1300.969794025961
6.88,39.39151917443644,-8.289672905679232,1303.724587561318
6.890000000000001,39.39149568115177,-8.289713416577785,1307.4766385635694
6.9,39.391514371767094,-8.289650684998925,1307.3677359517164
6.91,39.39155504796868,-8.289755231251794,1306.381222971895
6.92,39.39151446662036,-8.289690628807499,1313.8726579577115
6.93,39.3914916968739,-8.289722207728541,1315.566491586552
6.94,39.39152386882731,-8.289735074159028,1318.9252939546245
6.95,39.3915194375228,-8.289692255489406,1319.265287832592
6.96,39.391544661680484,-8.289691205132053,1319.6349849215171
6.97,39.39155719266972,-8.289712240552634,1321.4885322930775
6.98,39.3915767452331,-8.289684555705234,1326.0875868354183
6.99,39.391555758171734,-8.289669731644366,1328.5739370890228
7.0,39.39157792779484,-8.289670282845528,1330.4734241793017
7.01,39.39156916963565,-8.289679298113528,1328.7997840689632
7.0200000000000005,39.39155341902558,-8.289728025204367,1334.8918581112423
7.03,39.39155270385232,-8.289688222471714,1336.6578542588873
7.04,39.391572203874446,-8.289670580219191,1339.3111878829668
7.05,39.39157564068821,-8.28968225553403,1342.2917975200787
7.0600000000000005,39.39156218574313,-8.289680732578393,1345.4133407991046
7.07,39.39158277927073,-8.28971559023723,1347.184332888255
7.08,39.39159495994094,-8.289713769201837,1353.9831594636082
7.09,39.391596656776535,-8.289747502833448,1352.5891088029045
7.1000000000000005,39.39159586533391,-8.289734252866564,1350.6763483729935
7.11,39.39158715480009,-8.28971872500498,1354.9771427151084
7.12,39.39159051777779,-8.289704846228988,1356.4266980959248
7.13,39.391619992176125,-8.289738444087092,1360.2843238633372
7.140000000000001,39.39157380162844,-8.289680140218008,1361.1246323307682
7.15,39.39159716107073,-8.289734095792484,1365.071177054143
7.16,39.39162212325207,-8.28970116597849,1368.7764045280805
7.17,39.391608097139205,-8.289739967959619,1368.1180920942707
7.18,39.39162570619601,-8.289674042417579,1372.0950385751403
7.19,39.39162782121784,-8.2897280581347,1374.437657719156
7.2,39.391663295655704,-8.289710921354882,1375.3767656504613
7.21,39.39163588554967,-8.289709717291712,1375.5050860920428
7.22,39.391627757769406,-8.289721770563043,1379.1605844174526
7.23,39.391652030394965,-8.289742986898952,1380.9147189140015
